,Author Keyword,eID,Abbreviation,Code,Text
8230,NaN,2-s2.0-33644873668,MEDI,2701,Medicine (miscellaneous)
8231,NaN,2-s2.0-84929743411,CENG,1502,Bioengineering
8232,NaN,2-s2.0-33750040293,ENGI,2204,Biomedical Engineering
8233,NaN,2-s2.0-84941167955,PHAR,3003,Pharmaceutical Science
8234,NaN,2-s2.0-33746119069,COMP,1706,Computer Science Applications
8235,NaN,2-s2.0-33644874806,ENGI,2208,Electrical and Electronic Engineering
8236,NaN,2-s2.0-33750554247,ENGI,2204,Biomedical Engineering
8237,"['Inductive logic programming', 'Kernel methods', 'Learning from program traces', 'Prolog']",2-s2.0-33646340423,MEDI,2742,Rehabilitation
8238,"['Curse of dimensionality', 'Feature selection', 'Fisher discriminant analysis', 'Protein sequence analysis', 'Subcellular localization', 'Support vector machines']",2-s2.0-33750598536,HEAL,3600,Health Professions  (all)
8239,NaN,2-s2.0-33644878173,BIOC,1303,Biochemistry
8240,NaN,2-s2.0-33644873919,AGRI,1100,Agricultural and Biological Sciences (all)
8241,NaN,2-s2.0-33644876210,MEDI,2739,"Public Health, Environmental and Occupational Health"
8242,NaN,2-s2.0-84924181729,AGRI,1101,Agricultural and Biological Sciences (miscellaneous)
8243,NaN,2-s2.0-84941162662,MATH,2604,Applied Mathematics
8244,"['Biological networks', 'Data analysis', 'Gene set', 'Microarray', 'Subnetwork']",2-s2.0-33846467704,MATH,2613,Statistics and Probability
8245,NaN,2-s2.0-33644876019,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
8246,"['Information theoretic similarity', 'Object matching', 'Semantic similarity measures', 'Taxonomy']",2-s2.0-33845398900,BIOC,1311,Genetics
8247,"['Genetic algorithm', 'Neural network', 'System dynamics', 'Systems biology']",2-s2.0-27844592313,IMMU,2404,Microbiology
8248,NaN,2-s2.0-84926153363,MEDI,2725,Infectious Diseases
8249,"['Epitope', 'Melanoma', 'T cell', 'Vaccine']",2-s2.0-33947531704,BIOC,1303,Biochemistry
8250,NaN,2-s2.0-33644877441,BIOC,1305,Biotechnology
8251,NaN,2-s2.0-34948861132,IMMU,2402,Applied Microbiology and Biotechnology
8252,NaN,2-s2.0-33644873679,IMMU,2403,Immunology
8253,NaN,2-s2.0-33644878125,MEDI,2700,Medicine (all)
8254,NaN,2-s2.0-33644878571,MEDI,2700,Medicine (all)
8255,NaN,2-s2.0-84967430066,MEDI,2700,Medicine (all)
8256,NaN,2-s2.0-33644874840,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
8257,NaN,2-s2.0-33644874793,AGRI,1100,Agricultural and Biological Sciences (all)
8258,NaN,2-s2.0-31544461505,ENGI,2204,Biomedical Engineering
8259,NaN,2-s2.0-33750347442,BIOC,1303,Biochemistry
8260,NaN,2-s2.0-33644873213,BIOC,1312,Molecular Biology
8261,NaN,2-s2.0-33644873707,BIOC,1305,Biotechnology
8262,NaN,2-s2.0-33644874379,MEDI,2701,Medicine (miscellaneous)
8263,NaN,2-s2.0-33746732963,CENG,1502,Bioengineering
8264,"['6q16.3-21', 'Childhood acute lymphoblastic leukemia', 'Digital differential display', 'Expressed sequence tags', 'Loss of heterozygosity', 'Tumor suppressor genes']",2-s2.0-33645773645,ENGI,2204,Biomedical Engineering
8265,NaN,2-s2.0-33644877904,PHAR,3003,Pharmaceutical Science
8266,NaN,2-s2.0-33644873463,COMP,1706,Computer Science Applications
8267,NaN,2-s2.0-33644873945,ENGI,2208,Electrical and Electronic Engineering
8268,"['Barnase', 'Molecular dynamics', 'Protein design', 'Thermal denaturation']",2-s2.0-28944453304,BUSI,1404,Management Information Systems
8269,NaN,2-s2.0-33746067513,ENGI,2209,Industrial and Manufacturing Engineering
8270,NaN,2-s2.0-84920100335,BIOC,1305,Biotechnology
8271,NaN,2-s2.0-32344443386,MEDI,2701,Medicine (miscellaneous)
8272,NaN,2-s2.0-84920038999,CENG,1502,Bioengineering
8273,NaN,2-s2.0-33645358360,ENGI,2204,Biomedical Engineering
8274,NaN,2-s2.0-33644809447,PHAR,3003,Pharmaceutical Science
8275,NaN,2-s2.0-33644873698,COMP,1706,Computer Science Applications
8276,"['closed patterns', 'data mining', 'Frequent patterns', 'partial orders', 'strings']",2-s2.0-85008031218,ENGI,2208,Electrical and Electronic Engineering
8277,NaN,2-s2.0-33749652994,BIOC,1311,Genetics
8278,NaN,2-s2.0-84927029381,MEDI,2716,Genetics (clinical)
8279,"['Decision tree', 'Expert systems', 'Prediction', 'Rule extraction', 'Support vector machine', 'Transmembrane', 'Understanding']",2-s2.0-27844596815,MEDI,2705,Cardiology and Cardiovascular Medicine
8280,"['Antibodies', 'B Cells', 'Human', 'Repertoire development']",2-s2.0-31844445051,MEDI,2746,Surgery
8281,NaN,2-s2.0-33644877945,BIOC,1305,Biotechnology
8282,"['Alternative splicing', 'Data integration', 'Fasta-XML format', 'Gene and genome annotation', 'Quality control', 'Splice template', 'Validation and confirmation']",2-s2.0-33746731626,CENG,1502,Bioengineering
8283,"['BLAST', 'DNA sequence analysis', 'In silico', 'Single nucleotide polymorphisms']",2-s2.0-33644841469,COMP,1706,Computer Science Applications
8284,NaN,2-s2.0-33644875300,ENGI,2204,Biomedical Engineering
8285,NaN,2-s2.0-30344472294,ENGI,2208,Electrical and Electronic Engineering
8286,NaN,2-s2.0-33745106305,MEDI,2701,Medicine (miscellaneous)
8287,NaN,2-s2.0-30344477149,PHAR,3003,Pharmaceutical Science
8288,NaN,2-s2.0-30344467718,BIOC,1304,Biophysics
8289,"['Bioinformatics', 'Database', 'Evolutionary biology', 'Genome alignment', 'Genome browser', 'Orthologous gene']",2-s2.0-28844498129,CENG,1502,Bioengineering
8290,NaN,2-s2.0-30344440273,BIOC,1303,Biochemistry
8291,NaN,2-s2.0-30344475090,BIOC,1310,Endocrinology
8292,NaN,2-s2.0-30344451855,BIOC,1314,Physiology
8293,NaN,2-s2.0-30344442002,NEUR,2804,Cellular and Molecular Neuroscience
8294,NaN,2-s2.0-30344439983,BIOC,1308,Clinical Biochemistry
8295,"['Annotation', 'Bioinformatics', 'Databases', 'Gene ontology', 'Systems biology']",2-s2.0-28844475650,COMP,1703,Computational Theory and Mathematics
8296,NaN,2-s2.0-30344442637,COMP,1706,Computer Science Applications
8297,NaN,2-s2.0-28444496622,BIOC,1312,Molecular Biology
8298,"['Bioinformatics', 'Data mining', 'Distributed annotation system', 'Transcription factor binding site']",2-s2.0-28144454612,BIOC,1311,Genetics
8299,NaN,2-s2.0-30344461163,BIOC,1307,Cell Biology
8300,NaN,2-s2.0-30344452491,BIOC,1303,Biochemistry
8301,"['Annotation', 'Bioinformatics', 'Expressed sequence tag: Serial Analysis of Gene Expression']",2-s2.0-28844471129,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
8302,NaN,2-s2.0-33947330261,AGRI,1103,Animal Science and Zoology
8303,NaN,2-s2.0-30344472296,AGRI,1110,Plant Science
8304,"['Bioinformatics', 'Phosphorylation', 'Protein kinase', 'Protein structure', 'Signal transduction', 'Substrate specificity']",2-s2.0-29144510554,MEDI,2700,Medicine (all)
8305,NaN,2-s2.0-30344447264,MEDI,2720,Hematology
8306,NaN,2-s2.0-29244466844,ENGI,2204,Biomedical Engineering
8307,NaN,2-s2.0-30344482268,MEDI,2700,Medicine (all)
8308,"['Bird flu', 'Epidemiological modeling', 'Infectious diseases', 'Outbreak containment', 'Ring-fence', 'SARS']",2-s2.0-29244437550,BIOC,1307,Cell Biology
8309,NaN,2-s2.0-29244488274,IMMU,2403,Immunology
8310,NaN,2-s2.0-29244467980,MEDI,2723,Immunology and Allergy
8311,"['Artificial neural network', 'Gastric carcinoma', 'Lymph node metastasis', 'Preoperative diagnosis', 'Prognostic factors', 'QUEEN']",2-s2.0-29244436401,PHAR,3004,Pharmacology
8312,"['Adaptive random search', 'Bootstrap', 'Classification', 'Fluctuations', 'Modeling', 'ODAO', 'Ordinal responses', 'Robustness']",2-s2.0-29244481192,BIOC,1308,Clinical Biochemistry
8313,"['HBV', 'Immunity', 'TNF-α']",2-s2.0-31644438942,COMP,1706,Computer Science Applications
8314,"['Bioinformatics', 'Drug development', 'Drug target', 'Formulation', 'Pharmacogenomics', 'Toxicity disease classification']",2-s2.0-29144437240,COMP,1703,Computational Theory and Mathematics
8315,"['DNA polymorphism', 'Gene expression', 'KIT']",2-s2.0-30044436911,BIOC,1311,Genetics
8316,NaN,2-s2.0-33144462545,MEDI,2716,Genetics (clinical)
8317,"['Caveolin 1', 'Plasma membrane microdomains', 'Protein interactions', 'Structure prediction', 'Transmembrane prediction']",2-s2.0-27744551994,MEDI,2734,Pathology and Forensic Medicine
8318,NaN,2-s2.0-33746192383,BIOC,1305,Biotechnology
8319,"['Biological resources', 'Biotechnology', 'Diagnosis', 'Drugs']",2-s2.0-29144490834,BIOC,1312,Molecular Biology
8320,NaN,2-s2.0-30044451191,BIOC,1311,Genetics
8321,NaN,2-s2.0-29844441890,BIOC,1305,Biotechnology
8322,NaN,2-s2.0-30044444274,NEUR,2804,Cellular and Molecular Neuroscience
8323,NaN,2-s2.0-28944454885,ENVI,2303,Ecology
8324,NaN,2-s2.0-84889364439,BIOC,1312,Molecular Biology
8325,"['Bioinformatics', 'Germline configuration', 'Minor groove binder TaqMan probe', 'Natural autoantibody', 'Real-time PCR']",2-s2.0-29144484056,BIOC,1311,Genetics
8326,NaN,2-s2.0-84889314583,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
8327,NaN,2-s2.0-28844453261,MATH,2611,Modeling and Simulation
8328,NaN,2-s2.0-33745109920,COMP,1703,Computational Theory and Mathematics
8329,"['Apoptosis', 'BAFF/BLys', 'Cell cycle', 'FcRL', 'FcRX', 'FREB']",2-s2.0-28044467550,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
8330,"['3-D reconstruction', 'Cerebro-cerebellar', 'Data sharing', 'Database', 'Neuroinformatics', 'Pontine nuclei']",2-s2.0-28844482210,BIOC,1303,Biochemistry
8331,"['Circadian rhythms', 'Comparative genomics', 'Quantitative expression', 'Reptilians', 'Warm-blooded species']",2-s2.0-28044446584,BIOC,1304,Biophysics
8332,"['Genetic mapping', 'Microsatellites', 'Oryzias latipes', 'SSLP']",2-s2.0-28044464742,BIOC,1312,Molecular Biology
8333,NaN,2-s2.0-28844504146,MEDI,2713,Epidemiology
8334,NaN,2-s2.0-28844500611,MEDI,2730,Oncology
8335,NaN,2-s2.0-84889475330,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
8336,"['Bayesian belief networks', 'Fast-atom bombardment (FAB)', 'Peptide microsequencing']",2-s2.0-84955677313,BIOC,1303,Biochemistry
8337,"['α7 Nicotinic acetylcholine receptor', ""Alzheimer's Disease"", 'Docking', 'GTS-21', 'Molecular modeling', 'Structural bioinformatics']",2-s2.0-27744476837,BIOC,1305,Biotechnology
8338,"['Bioinformatics', 'Data mining', 'Fuzzy logic', 'Image processing', 'Neuro-fuzzy computing', 'Pattern recognition']",2-s2.0-26944492619,CENG,1502,Bioengineering
8339,NaN,2-s2.0-28744443132,IMMU,2402,Applied Microbiology and Biotechnology
8340,"['α/β-hydrolase', 'Chimera template', 'Electrotactin', 'Structural biology']",2-s2.0-28744440135,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
8341,NaN,2-s2.0-17144365857,BIOC,1308,Clinical Biochemistry
8342,NaN,2-s2.0-30744463046,MEDI,2720,Hematology
8343,"['Bacterial virulence factors', 'Genetics', 'Host immunologic response', 'Mycobacterium tuberculosis', 'Tuberculosis']",2-s2.0-30444431938,BIOC,1310,Endocrinology
8344,"['Endothelial cell', 'Gene expression', 'Inflammation', 'Microarray', 'Transcription']",2-s2.0-28844436037,MEDI,2730,Oncology
8345,NaN,2-s2.0-31644441214,BIOC,1306,Cancer Research
8346,NaN,2-s2.0-29244440422,COMP,1706,Computer Science Applications
8347,NaN,2-s2.0-17144425763,ENGI,2208,Electrical and Electronic Engineering
8348,NaN,2-s2.0-28644451737,PHAR,3003,Pharmaceutical Science
8349,NaN,2-s2.0-17144431821,MEDI,2701,Medicine (miscellaneous)
8350,NaN,2-s2.0-28544450640,BIOC,1305,Biotechnology
8351,NaN,2-s2.0-29244462807,ENGI,2204,Biomedical Engineering
8352,NaN,2-s2.0-28544432211,CENG,1502,Bioengineering
8353,NaN,2-s2.0-27244436714,BIOC,1304,Biophysics
8354,NaN,2-s2.0-29244455325,BIOC,1311,Genetics
8355,"['Bioinformatics', 'Distributed neural network', 'Multi-agent', 'Training algorithm']",2-s2.0-28444481026,ENVI,2300,Environmental Science (all)
8356,"['Evolutionary Algorithms', 'PBIL', 'Prediction of Protein Secondary Structure']",2-s2.0-28444458141,ENVI,2304,Environmental Chemistry
8357,"['Autosomal dominant', 'Differentially expressed gene', 'Polycystic kidney disease']",2-s2.0-29244488226,ENVI,2307,"Health, Toxicology and Mutagenesis"
8358,NaN,2-s2.0-28344438763,MEDI,2716,Genetics (clinical)
8359,NaN,2-s2.0-29344444976,PHAR,3005,Toxicology
8360,NaN,2-s2.0-28344453304,BIOC,1303,Biochemistry
8361,NaN,2-s2.0-27744599092,BIOC,1313,Molecular Medicine
8362,NaN,2-s2.0-28644443594,MEDI,2726,Microbiology (medical)
8363,NaN,2-s2.0-28644431874,PHAR,3004,Pharmacology
8364,NaN,2-s2.0-28644437048,MATH,2609,Logic
8365,NaN,2-s2.0-29244458348,MATH,2614,Theoretical Computer Science
8366,NaN,2-s2.0-29244443641,COMP,1712,Software
8367,"['Bioinformatics', 'Genetics', 'Meiosis', 'Recombination', 'Signaling']",2-s2.0-29144525953,COMP,1708,Hardware and Architecture
8368,NaN,2-s2.0-28544433399,MEDI,2734,Pathology and Forensic Medicine
8369,"['Genetics-human', 'Hypertension', 'Polymorphism', 'Population science', 'SLC6A18']",2-s2.0-29144527557,BIOC,1311,Genetics
8370,NaN,2-s2.0-28344456279,BIOC,1311,Genetics
8371,NaN,2-s2.0-28344435162,BIOC,1312,Molecular Biology
8372,"['Cancer cell line', 'Cancer tissue', 'Oct4', 'Pseudogene', 'Transcription']",2-s2.0-27144549266,CENG,1503,Catalysis
8373,NaN,2-s2.0-60749092094,COMP,1701,Computer Science (miscellaneous)
8374,"['Bioinformatics', 'High performance computing', 'Resource management', 'Transparent access']",2-s2.0-84871227216,COMP,1706,Computer Science Applications
8375,"['Bioinformatics', 'Data grid', 'Digital libraries']",2-s2.0-77649161703,MEDI,2718,Health Informatics
8376,NaN,2-s2.0-33646948550,PHAR,3002,Drug Discovery
8377,"['Analysis', 'Bioinformatics', 'Protein docking', 'Visualization']",2-s2.0-84871795633,AGRI,1100,Agricultural and Biological Sciences (all)
8378,"['Bioinformatics', 'Genetics', 'Intelligent systems', 'Modeling', 'Student bioinformatics projects']",2-s2.0-33847785398,AGRI,1101,Agricultural and Biological Sciences (miscellaneous)
8379,"['Bioinformatics', 'Clustering', 'Information integration', 'Metadata', 'Semantic heterogeneity']",2-s2.0-77953735415,IMMU,2404,Microbiology
8380,NaN,2-s2.0-15944425075,MEDI,2725,Infectious Diseases
8381,NaN,2-s2.0-33745944676,MATH,2613,Statistics and Probability
8382,"['Bioinformatics MS degree program', 'Biomedical education', 'Departmental specialisation areas', 'Interdisciplinary program', 'Medical computing']",2-s2.0-31144470055,MEDI,2700,Medicine (all)
8383,Bioinformatics,2-s2.0-33750554500,BIOC,1303,Biochemistry
8384,NaN,2-s2.0-33947314333,BIOC,1312,Molecular Biology
8385,NaN,2-s2.0-27744519434,COMP,1706,Computer Science Applications
8386,NaN,2-s2.0-33749054892,COMP,1703,Computational Theory and Mathematics
8387,NaN,2-s2.0-33746271648,MATH,2605,Computational Mathematics
8388,NaN,2-s2.0-33645674455,MEDI,2742,Rehabilitation
8389,NaN,2-s2.0-42749107939,HEAL,3600,Health Professions  (all)
8390,NaN,2-s2.0-33744484309,COMP,1702,Artificial Intelligence
8391,NaN,2-s2.0-33744913835,NEUR,2804,Cellular and Molecular Neuroscience
8392,NaN,2-s2.0-33646532283,BIOC,1306,Cancer Research
8393,NaN,2-s2.0-33749062572,MEDI,2730,Oncology
8394,NaN,2-s2.0-26844578480,MEDI,2729,Obstetrics and Gynecology
8395,"['Artificial neural networks', 'Biological data mining', 'Gene expression', 'Genetic algorithms', 'Proteins', 'Rough sets', 'Soft computing']",2-s2.0-34248384657,MEDI,2728,Neurology (clinical)
8396,NaN,2-s2.0-33847183137,PHAR,3004,Pharmacology
8397,"['BioGrid', 'FASTA', 'Grid Computing', 'Java CoG', 'mpiBLAST']",2-s2.0-33744473362,BIOC,1303,Biochemistry
8398,NaN,2-s2.0-33746547861,BIOC,1313,Molecular Medicine
8399,"['Bioinformatics', 'Clique and vertex cover', 'Graph problems']",2-s2.0-84867389063,MEDI,2720,Hematology
8400,"['Bioinformatics', 'Computational biology', 'Computational intelligence', 'Gene expression profiling', 'Gene regulatory networks', 'Genomics', 'Neural networks', 'Proteomics', 'System biology']",2-s2.0-30744459858,MEDI,2705,Cardiology and Cardiovascular Medicine
8401,NaN,2-s2.0-33746301453,BIOC,1305,Biotechnology
8402,"['Automation', 'Bioinformatics', 'Data mining']",2-s2.0-84879082957,BIOC,1312,Molecular Biology
8403,"['Bioinformatics', 'Conceptual semantics']",2-s2.0-33750511271,BIOC,1307,Cell Biology
8404,NaN,2-s2.0-33846899044,PHAR,3004,Pharmacology
8405,"['Bioinformatics', 'Computational Grid', 'DAI', 'Globus Toolkit', 'Grid Portal', 'Ontologies', 'Web Services']",2-s2.0-84883618904,MEDI,2716,Genetics (clinical)
8406,"['Bioinformatics', 'Computational Grid', 'DAI', 'Globus toolkit', 'Grid portal', 'Ontologies', 'Web Services']",2-s2.0-33845498102,BIOC,1311,Genetics
8407,"['Allergy', 'Antibody', 'Antigen', 'Food allergy', 'IgE', 'Immunoglobulin']",2-s2.0-27944432608,BIOC,1312,Molecular Biology
8408,"['Bioinformatics', 'Disordered regions', 'Tyrosyl-tRNA synthetase']",2-s2.0-84869387485,NEUR,2804,Cellular and Molecular Neuroscience
8409,"['Bioinformatics', 'educational tool', 'learning', 'statistics', 'teaching']",2-s2.0-84860410963,NEUR,2806,Developmental Neuroscience
8410,"['2D gels', '3D structure', 'Bioinformatics', 'Functional domains', 'Mass spectrometry', 'Protein networks', 'Proteomics', 'Proteomics databases']",2-s2.0-24744434370,BIOC,1311,Genetics
8411,"['Bioinformatics', 'Educational tool', 'Learning', 'Statistics', 'Teaching']",2-s2.0-33645010450,MEDI,2700,Medicine (all)
8412,"['Bioinformatics', 'Compiler optimization', 'Hyperthreading', 'Parallel processing', 'Scheduling', 'Workload analysis']",2-s2.0-33749055737,IMMU,2404,Microbiology
8413,NaN,2-s2.0-33749079198,PHAR,3004,Pharmacology
8414,NaN,2-s2.0-79961181252,IMMU,2402,Applied Microbiology and Biotechnology
8415,NaN,2-s2.0-33845931397,IMMU,2404,Microbiology
8416,"['Analytical learning', 'Bioinformatics', 'Cognitive Style Index (CSI)', 'Intuitive learning', 'Training']",2-s2.0-33947274109,IMMU,2405,Parasitology
8417,NaN,2-s2.0-27244434525,IMMU,2406,Virology
8418,NaN,2-s2.0-33845329540,MEDI,2723,Immunology and Allergy
8419,NaN,2-s2.0-33745311994,MEDI,2725,Infectious Diseases
8420,NaN,2-s2.0-33749070385,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
8421,"['Clinical bioinformatics', 'Oncology', 'Ontology']",2-s2.0-80255137862,ENVI,2300,Environmental Science (all)
8422,"['Bombyx mori', 'eIF5A', 'EST', 'In silico cloning']",2-s2.0-33244475570,AGRI,1100,Agricultural and Biological Sciences (all)
8423,NaN,2-s2.0-33646793305,BIOC,1308,Clinical Biochemistry
8424,"['Bioinformatics', 'Clinical informatics', 'Genomics', 'Medical informatics', 'Proteomics']",2-s2.0-46449111958,COMP,1706,Computer Science Applications
8425,NaN,2-s2.0-33646408389,COMP,1703,Computational Theory and Mathematics
8426,NaN,2-s2.0-33644662007,BIOC,1303,Biochemistry
8427,NaN,2-s2.0-33645636216,BIOC,1312,Molecular Biology
8428,"['Animal models', 'Bioinformatics', 'Disease', 'Disease-associated mutations', 'Sequence variability']",2-s2.0-28644445533,BIOC,1307,Cell Biology
8429,"['Bioinformatics', 'Knowledge discovery', 'Molecular interactions', 'Visualization']",2-s2.0-33646391686,BIOC,1303,Biochemistry
8430,"['Environmental microorganism', 'Genome signatures', 'Metagenome analysis', 'Oligonucleotide frequencies', 'Phylogenetic classification', 'Self-organizing map']",2-s2.0-40649099995,BIOC,1310,Endocrinology
8431,"['Bioinformatics', 'Computer Assisted Drug Design', 'Frameworks', 'High-Throughput Computing', 'Molecular Docking']",2-s2.0-33644549951,BIOC,1314,Physiology
8432,"['Bioinformatics', 'Computational Grid', 'Drug design', 'Globus Toolkit', 'Grid Portal', 'Web Services']",2-s2.0-21944448296,NEUR,2804,Cellular and Molecular Neuroscience
8433,"['Abiotic stress', 'Bioinformatics', 'Genes', 'Metabolites', 'Proteins', 'Vitis vinifera']",2-s2.0-79952462572,BIOC,1313,Molecular Medicine
8434,NaN,2-s2.0-28444482398,MEDI,2700,Medicine (all)
8435,NaN,2-s2.0-30344440691,BIOC,1315,Structural Biology
8436,NaN,2-s2.0-33751186890,BIOC,1303,Biochemistry
8437,NaN,2-s2.0-26944447109,BIOC,1312,Molecular Biology
8438,NaN,2-s2.0-33646184192,PHAR,3004,Pharmacology
8439,NaN,2-s2.0-33646781582,NEUR,2800,Neuroscience (all)
8440,NaN,2-s2.0-33745635394,IMMU,2400,Immunology and Microbiology (all)
8441,NaN,2-s2.0-33947323154,ENVI,2300,Environmental Science (all)
8442,"['Bioinformatics', 'Classification', 'Fuzzy logic', 'Kernel functions', 'Medical informatics', 'Support vector machines (SVMs)']",2-s2.0-30744457300,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
8443,NaN,2-s2.0-34447279286,MATH,2611,Modeling and Simulation
8444,NaN,2-s2.0-28944432641,MATH,2604,Applied Mathematics
