,Author Keyword,eID,Abbreviation,Code,Text
6031,"['Charge heterogeneity', 'Generic method', 'Imaged CE', 'Therapeutic mAb']",2-s2.0-65949125092,BIOC,1312,Molecular Biology
6032,"['Bioinformatics', 'Missense mutation', 'Pathogenicity', 'Prediction tool']",2-s2.0-66349136835,COMP,1700,Computer Science (all)
6033,NaN,2-s2.0-67549091528,MATH,2614,Theoretical Computer Science
6034,"['Haplotype inference', 'Low-stretch spanning tree', 'Pedigree analysis', 'System of linear equations']",2-s2.0-65949095626,COMP,1700,Computer Science (all)
6035,"['Reductions', 'Search', 'Structured prediction']",2-s2.0-67349244372,MATH,2614,Theoretical Computer Science
6036,"['Information molecules', 'Information rate', 'Kinesin molecular motor', 'Microtubule', 'Molecular communication', 'Nanomachine communication', 'Signal and noise', 'Simulation']",2-s2.0-68949114800,BIOC,1311,Genetics
6037,"['C-met', 'Hepatocellular carcinoma cells', 'MicroRNA-23b', 'Urokinase']",2-s2.0-65549097632,BIOC,1312,Molecular Biology
6038,NaN,2-s2.0-65649099694,BIOC,1313,Molecular Medicine
6039,"['Bioinformatic', 'Contact map prediction', 'Ensemble learning', 'Neural network', 'Protein tructure prediction']",2-s2.0-65949094811,MEDI,2716,Genetics (clinical)
6040,"['Arachidonic acid', 'Calcium', 'Channel', 'Computational biology', 'Diacylglycerol', 'GDDA-BLAST', 'Lipid', 'Networks', 'Phospholipase A2', 'Phosphorylation', 'Protein kinase C']",2-s2.0-67349096688,PHAR,3004,Pharmacology
6041,"['Drug discovery', 'Host-pathogen interactions', 'Leishmaniasis', 'Proteomics', 'Systems biology']",2-s2.0-67649376304,COMP,1702,Artificial Intelligence
6042,NaN,2-s2.0-67649771821,COMP,1712,Software
6043,"['Apicomplexa', 'Erythrocytes', 'Malaria', 'Merozoite invasion', 'Plasmodium knowlesi', 'Reticulocyte binding proteins']",2-s2.0-62549128614,ENGI,2204,Biomedical Engineering
6044,NaN,2-s2.0-67650869782,MEDI,2718,Health Informatics
6045,NaN,2-s2.0-66449088364,IMMU,2402,Applied Microbiology and Biotechnology
6046,"['Fruit quality', 'Genetic and genomic resources', 'Microarray', 'Molecular markers', 'Resistance to pathogens', 'Solanum lycopersicum']",2-s2.0-65949092288,BIOC,1305,Biotechnology
6047,"['Gene expression', 'Glomerulus', 'Lipopolysaccharide', 'Microarray', 'Proteinuria']",2-s2.0-58149269510,COMP,1705,Computer Networks and Communications
6048,"['Cerebrospinal fluid (CSF)', 'Clinical proteomics', 'Fluid proteomics', 'Mass spectrometry (MS)', 'Matrix assisted laser desorption/ionization (MALDI)', 'Preanalytical effects', 'Standard operating procedures (SOP)', 'Surface-enhanced laser desorption/ionization (SELDI)']",2-s2.0-67650602912,COMP,1706,Computer Science Applications
6049,"['Bayesian networks', 'Bioinformatics', 'Crosstalk', 'Flow cytometry', 'Systems biology', 'T-cell signalling']",2-s2.0-67649171017,ENGI,2204,Biomedical Engineering
6050,NaN,2-s2.0-70449719311,SOCI,3304,Education
6051,NaN,2-s2.0-67649784730,IMMU,2402,Applied Microbiology and Biotechnology
6052,"['Diamond anvil cell', 'High pressure', 'High temperature', 'History']",2-s2.0-72149089700,AGRI,1106,Food Science
6053,"['Asorption', 'Atheroschlerosis', 'Ellipsometry', 'Lipoprotein', 'Plaque', 'Proteoglycan', 'Proteoheparan sulfate']",2-s2.0-70449369481,BIOC,1305,Biotechnology
6054,NaN,2-s2.0-67349111690,ENVI,2303,Ecology
6055,"['Linear', 'Mechanoreceptor', 'Neural coding', 'Noise', 'Nonlinear', 'Volterra']",2-s2.0-67650435037,ENGI,2204,Biomedical Engineering
6056,NaN,2-s2.0-65649111553,MEDI,2718,Health Informatics
6057,"['Dextran', 'Plasma viscosity', 'Red blood cell aggregation', 'Yield stress']",2-s2.0-70349615626,HEAL,3605,Health Information Management
6058,NaN,2-s2.0-65649090169,ENGI,2204,Biomedical Engineering
6059,"['2-D DIGE', 'Lymphatic metastasis', 'Protein profiling', 'Proteomics', 'Tumor malignancy']",2-s2.0-67650756555,MEDI,2718,Health Informatics
6060,"['Bioinformatics', 'Gene regulatory networks', 'Genetic programming', 'GP', 'Multi-objective optimisation', 'Particle swarm optimization', 'PSO']",2-s2.0-67649238145,HEAL,3605,Health Information Management
6061,"['bioinformatics', 'biomarkers', 'gene expression signatures', 'microarray data analysis']",2-s2.0-68749118357,BIOC,1311,Genetics
6062,"['Bioinformatics', 'Cholangiocarcinoma', 'Liver cancer', 'Oncogenomics', 'Systems biology']",2-s2.0-67349283061,BIOC,1312,Molecular Biology
6063,NaN,2-s2.0-66649092902,MEDI,2700,Medicine (all)
6064,"['Bioinformatic analysis', 'Capsular polysaccharide', 'Operator sequences', 'Streptococcus pneumoniae', 'Transcriptional regulation']",2-s2.0-70149097428,MATH,2614,Theoretical Computer Science
6065,"['bacteria', 'ExProt', 'Sec pathway', 'secretome', 'Tat pathway']",2-s2.0-67649644567,COMP,1700,Computer Science (all)
6066,"['GABAA receptor', 'Hydrophobic proteins', 'MS', 'Multi-enzyme digestion', 'Sequence coverage']",2-s2.0-69449087073,BIOC,1303,Biochemistry
6067,NaN,2-s2.0-77953880447,BIOC,1312,Molecular Biology
6068,"['Biodiversity', 'Bioinformatic analysis', 'Extracellular proteome', 'Listeria monocytogenes', 'MALDI-TOF MS']",2-s2.0-67649229164,BUSI,1405,Management of Technology and Innovation
6069,"['Antimalarials', 'In silico', 'Malaria', 'Pharmacophore', 'Structure-based drug discovery']",2-s2.0-67650690833,COMP,1705,Computer Networks and Communications
6070,NaN,2-s2.0-67650556090,ENGI,2204,Biomedical Engineering
6071,NaN,2-s2.0-65649120715,MEDI,2718,Health Informatics
6072,"['Bioinformatics', 'Coherent pattern', 'Gene expression', 'Graph-based', 'Grid-based', 'Microarray', 'Proximity measure']",2-s2.0-67649171012,HEAL,3605,Health Information Management
6073,NaN,2-s2.0-65649110443,COMP,1705,Computer Networks and Communications
6074,"['Conserved motif', 'Eukaryote', 'P-type ATPase', 'Phylogeny', 'Topology', 'Transport']",2-s2.0-67651227146,COMP,1706,Computer Science Applications
6075,NaN,2-s2.0-66449110588,COMP,1708,Hardware and Architecture
6076,"['Bioinformatics', 'Cyclophilins', 'Partial least squares', 'PLS', 'Profile hidden Markov model']",2-s2.0-67649159274,COMP,1700,Computer Science (all)
6077,"['Computational biology', 'Haplotype inference', 'Pedigree', 'Recombination']",2-s2.0-65949111055,MATH,2614,Theoretical Computer Science
6078,NaN,2-s2.0-65649118549,COMP,1700,Computer Science (all)
6079,"['Associative relationships', 'Auditing methods', 'Biomedical terminologies', 'Unified Medical Language System (UMLS)']",2-s2.0-65649101177,MATH,2614,Theoretical Computer Science
6080,NaN,2-s2.0-65649083714,COMP,1702,Artificial Intelligence
6081,"['Carcinogenesis', 'Gene networks', 'Gene regulation', 'MicroRNAs']",2-s2.0-65949090276,COMP,1712,Software
6082,"['Activity', 'Secreted enzymes']",2-s2.0-67649321757,ENGI,2204,Biomedical Engineering
6083,NaN,2-s2.0-67651065780,MEDI,2718,Health Informatics
6084,NaN,2-s2.0-70349567940,ENGI,2208,Electrical and Electronic Engineering
6085,NaN,2-s2.0-77649224980,MATE,2504,"Electronic, Optical and Magnetic Materials"
6086,"['Cancer', 'Immobilised metal ion affinity chromatography (IMAC)', 'Kinase signalling', 'Mass spectrometry (MS)', 'Protein phosphorylation', 'Titanium dioxide']",2-s2.0-73349139521,BIOC,1303,Biochemistry
6087,"['2-DE', 'Laser capture microdissection', 'Mass spectrometry', 'Nasopharyngeal carcinoma', 'Protein expressional profile', 'Proteome database']",2-s2.0-68149116110,CHEM,1602,Analytical Chemistry
6088,NaN,2-s2.0-84884542709,CHEM,1605,Organic Chemistry
6089,NaN,2-s2.0-67650351250,CENG,1502,Bioengineering
6090,"['Glycoproteins', 'Glycoproteomic', 'Human serum', 'Lectin', 'Lung adenocarcinoma']",2-s2.0-65949104298,MEDI,2743,Reproductive Medicine
6091,"['Calcium binding protein', 'Calmodulin', 'Mycobacterium tuberculosis', 'NAD-kinase', 'Nickel affinity column', 'Trifluoperazine']",2-s2.0-68249151143,MEDI,2748,Urology
6092,"['Apoptosis', 'Evolution']",2-s2.0-67249131118,COMP,1700,Computer Science (all)
6093,NaN,2-s2.0-66449124708,MATH,2614,Theoretical Computer Science
6094,"['Brain', 'Gene expression', 'Microarray', 'Mitochondria', 'Nicotine']",2-s2.0-64549103371,BIOC,1311,Genetics
6095,"['Base excision repair', 'DNA glycosylase', 'NEIL3']",2-s2.0-61849170125,BIOC,1312,Molecular Biology
6096,NaN,2-s2.0-67649833785,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
6097,NaN,2-s2.0-67249090413,BIOC,1306,Cancer Research
6098,"['Fibronectin', 'Peroxisome', 'Peroxisome targeting signal 1']",2-s2.0-68849115079,MEDI,2716,Genetics (clinical)
6099,NaN,2-s2.0-66649122827,COMP,1702,Artificial Intelligence
6100,"['Apaf-1', 'Apoptosis', 'E2F-1', 'P53', 'Retina']",2-s2.0-63849135934,COMP,1706,Computer Science Applications
6101,"['Arabidopsis', 'Chloroplasts gene regulation', 'Histidine kinase']",2-s2.0-84893849653,COMP,1712,Software
6102,"['β1 subunit', 'BK channel', 'Promoter', 'Smooth muscle tone', 'Sp1']",2-s2.0-64749093900,ENGI,2207,Control and Systems Engineering
6103,"['Case-based teaching', 'E-learning', 'E-technology', 'Educational approaches for learning', 'Problem-based learning', 'Pubmatrix']",2-s2.0-68949104115,COMP,1710,Information Systems
6104,NaN,2-s2.0-66649087385,ENGI,2204,Biomedical Engineering
6105,"['Collaboration', 'Degree', 'Random graphs', 'Scientific research', 'Social network analysis']",2-s2.0-79954415566,ENGI,2208,Electrical and Electronic Engineering
6106,NaN,2-s2.0-65449126354,COMP,1705,Computer Networks and Communications
6107,NaN,2-s2.0-67650895090,ENGI,2207,Control and Systems Engineering
6108,NaN,2-s2.0-66749104393,ENGI,2208,Electrical and Electronic Engineering
6109,NaN,2-s2.0-65849100009,COMP,1700,Computer Science (all)
6110,"['Bioinformatics', 'Biomedical data management', 'Data availability', 'Experiment reproducibility', 'Microarrays', 'Next-generation sequencing']",2-s2.0-67649354569,MATH,2614,Theoretical Computer Science
6111,NaN,2-s2.0-66349129587,ENGI,2204,Biomedical Engineering
6112,NaN,2-s2.0-67649460723,MEDI,2718,Health Informatics
6113,NaN,2-s2.0-65849357608,HEAL,3605,Health Information Management
6114,"['Arithmetic mean', ""Fisher's linear discriminant analysis (FLDA)"", 'Geometric mean', 'Kullback-Leibler (KL) divergence', 'Machine learning', 'Subspace selection (or dimensionality reduction)', 'Visualization']",2-s2.0-62249116488,ENGI,2204,Biomedical Engineering
6115,"['CellML', 'Computational biology', 'Extensible markup language', 'Markup language', 'Modelling environment']",2-s2.0-67149130077,MEDI,2718,Health Informatics
6116,"['Computational biology', 'Continuous optimization', 'LibSVM', 'Machine learning', 'Pro-peptide cleavage site', 'Support vector machines']",2-s2.0-67349206442,HEAL,3605,Health Information Management
6117,"['Biological network', 'Foodweb', 'Graph evolution', 'Graph spectrum', 'Metabolic network', 'Neuronal network', 'Protein-protein interaction network', 'Spectral plot', 'Transcription network']",2-s2.0-67349157147,BUSI,1401,"Business, Management and Accounting (miscellaneous)"
6118,"['Metabolic network', 'Metabolic pathway analysis', 'Polyhedral cone', 'Steady-state flux cone']",2-s2.0-50949094727,ENGI,2200,Engineering (all)
6119,"['Counter machine', 'Decidability', 'Membrane computing', 'Spiking neural P system', 'Turing computability']",2-s2.0-67349172255,COMP,1700,Computer Science (all)
6120,"['2-interval pattern', 'Bioinformatics', 'Contact map', 'NP-hard']",2-s2.0-67349188490,MATH,2614,Theoretical Computer Science
6121,"['Chebychev approximation', 'Computational biology', 'Conic programming', 'Continuous', 'Discrete', 'Dynamical system', 'Errors', 'Generalized semi-infinite programming', 'Hybrid', 'Intervals', 'Matrix', 'Modeling', 'Splines', 'Structural stability', 'Uncertainty']",2-s2.0-67349274997,COMP,1702,Artificial Intelligence
6122,NaN,2-s2.0-67649446293,COMP,1712,Software
6123,NaN,2-s2.0-67649202800,ENGI,2204,Biomedical Engineering
6124,NaN,2-s2.0-65749108867,MEDI,2718,Health Informatics
6125,"['Bioinformatics', 'Biomarker canine', 'CART', 'Lymphoma', 'Proteomics', 'SELDI', 'Serum']",2-s2.0-65749099746,BIOC,1305,Biotechnology
6126,"['Angiogenesis', 'Cardiac hypertrophy', 'Connexin', 'Differentiation', 'Gene expression', 'Ion channel', 'MicroRNA', 'Repolarization']",2-s2.0-64149130392,ENGI,2204,Biomedical Engineering
6127,NaN,2-s2.0-65749102238,COMP,1700,Computer Science (all)
6128,"['A3 adenosine receptor', 'ADORA3', 'CREB', ""Crohn's disease"", 'Inflammation', 'NF-κB', 'PI3K-PKB/Akt', 'Psoriasis', 'Rheumatoid arthritis']",2-s2.0-67649385777,MATH,2614,Theoretical Computer Science
6129,NaN,2-s2.0-64749112949,ENGI,2204,Biomedical Engineering
6130,"['Bioinformatics', 'C/EBPβ', 'Cerebral ischemia', 'Promoter', 'Transcription', 'Vitamin D receptor']",2-s2.0-67349272570,MEDI,2718,Health Informatics
6131,"['Anti-vaccine', 'Gene polymorphisms', 'Randomized clinical trials', 'Vaccine', 'Vaccine future', 'Vaccinomics']",2-s2.0-67349216217,HEAL,3605,Health Information Management
6132,NaN,2-s2.0-67649173013,COMP,1702,Artificial Intelligence
6133,NaN,2-s2.0-65649109273,COMP,1703,Computational Theory and Mathematics
6134,"['Allostery', 'Chaperonin', 'Elastic network model', 'Myosin', 'Normal mode analysis', 'Polymerase']",2-s2.0-65649154062,COMP,1712,Software
6135,NaN,2-s2.0-67349236402,BIOC,1305,Biotechnology
6136,"['Antibiotics', 'Biosynthesis', 'Deoxysugars', 'Mycinamicin', 'O-methltransferases']",2-s2.0-67651160555,ENGI,2204,Biomedical Engineering
6137,"['Hot spots', 'Level set method', 'Protein-ligand recognition', 'Protein-protein interface', 'Structural bioinformatics', 'Synthetic vaccine', 'X-ray structures']",2-s2.0-65649123444,ENGI,2204,Biomedical Engineering
6138,"['Communication', 'Computational methods', 'Domains', 'Information theory', 'Protein structure', 'Sequence versus structure', 'Signal transduction', 'Thermodynamic coupling']",2-s2.0-65649103710,ENGI,2208,Electrical and Electronic Engineering
6139,"['Comparative genomics', 'Escherichia coli', 'Phage therapy', 'Safety evaluation', 'T4 bacteriophage']",2-s2.0-67349224692,MEDI,2718,Health Informatics
6140,"['Graph matching', 'Learning', 'Optimization', 'Structured Estimation', 'Support Vector Machines']",2-s2.0-65649147615,COMP,1705,Computer Networks and Communications
6141,NaN,2-s2.0-65649139969,COMP,1706,Computer Science Applications
6142,NaN,2-s2.0-67649182955,COMP,1712,Software
6143,NaN,2-s2.0-67649791907,SOCI,3300,Social Sciences (all)
6144,NaN,2-s2.0-65649116920,COMP,1700,Computer Science (all)
6145,"['Constraint-based modelling', 'Metabolism', 'Systems biology']",2-s2.0-67349218872,MATH,2614,Theoretical Computer Science
6146,NaN,2-s2.0-77953397707,BIOC,1305,Biotechnology
6147,"['Bioinformatics', 'Conjoint triad', 'Nucleic-acid-binding protein', 'Protein function', 'Support vector machine']",2-s2.0-64749100837,ENGI,2204,Biomedical Engineering
6148,NaN,2-s2.0-84904792973,MATH,2614,Theoretical Computer Science
6149,"['Biomedical image processing', 'Image storage', 'Image texture analysis', 'Medical decision-making', 'Medical information systems', 'Neural networks', 'Visualization']",2-s2.0-67649618671,COMP,1700,Computer Science (all)
6150,"['Docking', 'Drug development', 'Empirical scoring function', 'In silico screening', 'Protein target', 'Protein-ligand', 'Virtual screening']",2-s2.0-65549106785,DECI,1802,Information Systems and Management
6151,"['Drug design', 'Molecular targets', 'Parasites', 'Virtual screening']",2-s2.0-65549153047,DECI,1803,Management Science and Operations Research
6152,"['Bioinformatics', 'Bombyx mori', 'DRP', 'Prokaryotic expression', 'RT-PCR']",2-s2.0-66949120747,BIOC,1305,Biotechnology
6153,"['Genomic library', 'Metagenomics', 'Metaproteomics', 'Microbial community', 'RRNA']",2-s2.0-65549113872,ENGI,2204,Biomedical Engineering
6154,NaN,2-s2.0-67649595544,BIOC,1305,Biotechnology
6155,NaN,2-s2.0-65549148592,ENGI,2204,Biomedical Engineering
6156,NaN,2-s2.0-66749124080,COMP,1706,Computer Science Applications
6157,NaN,2-s2.0-65549089484,COMP,1705,Computer Networks and Communications
6158,NaN,2-s2.0-67349196123,SOCI,3309,Library and Information Sciences
6159,"['Chemotherapy', 'Drug discovery', 'Leishmaniasis', 'Malaria', 'Molecular targets']",2-s2.0-65549147111,BIOC,1303,Biochemistry
6160,NaN,2-s2.0-70349309736,BIOC,1307,Cell Biology
6161,NaN,2-s2.0-66749184049,BIOC,1312,Molecular Biology
6162,NaN,2-s2.0-67650133616,ENGI,2208,Electrical and Electronic Engineering
6163,NaN,2-s2.0-67249143569,MATE,2504,"Electronic, Optical and Magnetic Materials"
6164,"['Dihydrofolate reductase', 'DNA', 'Methotrexate']",2-s2.0-65549087013,ENGI,2204,Biomedical Engineering
6165,"['AMPK', 'Breast cancer', 'Cell cycle', 'Genome arrays', 'HER2', 'Metformin', 'Mitosis']",2-s2.0-66849093704,ENGI,2208,Electrical and Electronic Engineering
6166,"['Crustacea', 'GPCR', 'Insect physiology', 'Mass spectrometry', 'Neuropeptide', 'SIFamide']",2-s2.0-65049086848,MEDI,2718,Health Informatics
6167,"['bioinformatics', 'Bradyrhizobium Genus', 'Cluster Analysis']",2-s2.0-62549149083,ENGI,2207,Control and Systems Engineering
6168,NaN,2-s2.0-66149127745,ENGI,2204,Biomedical Engineering
6169,NaN,2-s2.0-65549160361,MEDI,2718,Health Informatics
6170,"['Artificial neural networks', 'Bioinformatics', 'Genomics', 'Mass spectrometry', 'Microarray', 'Proteomics']",2-s2.0-65549136186,HEAL,3605,Health Information Management
6171,"['Autoantibody microarrays', 'Bioinformatics', 'Forward-phase microarrays', 'Multiplex', 'Reverse-phase microarrays']",2-s2.0-65549162795,ENGI,2208,Electrical and Electronic Engineering
6172,NaN,2-s2.0-67650924274,COMP,1706,Computer Science Applications
6173,"['Bioinformatics', 'Data mining', 'Median sequence', 'Phylgogeny reconstruction', 'Three sequences alignment', 'Tree alignment']",2-s2.0-65549148077,MATH,2604,Applied Mathematics
6174,NaN,2-s2.0-66749084358,COMP,1700,Computer Science (all)
6175,"['CELLCYCLE', 'HUMDISEASE', 'SIGNALING']",2-s2.0-65649114699,MATH,2614,Theoretical Computer Science
6176,"['Biomarker', 'Diagnostic model', 'Magnetic beads', 'Multiple myeloma']",2-s2.0-65549122235,ENGI,2204,Biomedical Engineering
6177,"['Bioinformatics Databases', 'Proteomics']",2-s2.0-65549111862,ENGI,2208,Electrical and Electronic Engineering
6178,"['Angiogenesis', 'Avian', 'CAM', 'Chorioallantoic membrane', 'Coronary vascular development', 'Fractal', 'Lymphangiogenesis', 'Neovascularization', 'NPDR', 'Quail', 'Retina', 'Triamcinolone acetonide', 'Vascular complexity', 'VEGF', 'VESGEN']",2-s2.0-65549115173,MEDI,2718,Health Informatics
