,Author Keyword,eID,Abbreviation,Code,Text
7906,"['3′UTR', 'Breast cancer', 'ceRNA', 'CYP4Z2P', 'Pseudogene']",2-s2.0-84925499111,BIOC,1303,Biochemistry
7907,"['Evolutionary algorithms biomedical imaging', 'Feature selection', 'Quantitative imaging', 'Radiomics', 'Segmentation']",2-s2.0-84926196742,BIOC,1305,Biotechnology
7908,"['AB off-lattice model', 'Amino-acid sequences', 'Balance-evolution artificial bee colony algorithm', 'Protein structure optimization']",2-s2.0-84912524635,BIOC,1312,Molecular Biology
7909,"['Gait analysis', 'Knee implant', 'Medial thrust', 'Rehabilitation', 'Time delay neural network', 'Trunk sway']",2-s2.0-84924943676,CENG,1502,Bioengineering
7910,"['Breast cancer', 'ErbB3/HER3', 'Heregulin', 'MicroRNA/miRNA', 'PI3K-Akt pathway']",2-s2.0-84928674297,IMMU,2402,Applied Microbiology and Biotechnology
7911,"['Hepatic stellate cell', 'High mobility group box 1', 'Histone deacetylase inhibitor', 'Liver fibrosis', 'Nuclear factor kappa B1', 'Suberoylanilide hydroxamic acid']",2-s2.0-84948963858,MEDI,2700,Medicine (all)
7912,"['adaptive partition', 'conservation of energy and momentum', 'electronegativity equalisation', 'on-the-fly reclassification', 'partial charge transfer']",2-s2.0-84926135997,IMMU,2404,Microbiology
7913,"['Bioinformatics', 'Differentially expressed genes', 'Periodontitis']",2-s2.0-84921324750,IMMU,2402,Applied Microbiology and Biotechnology
7914,"['Colorectal cancer', 'Mixed integer programming', 'Multi-biomarker', 'Translational bioinformatics']",2-s2.0-84938419582,BIOC,1303,Biochemistry
7915,"['Disease gene prioritization', 'Ensemble methods', 'Hierarchical classification methods', 'Human Phenotype Ontology term prediction']",2-s2.0-84944458553,BIOC,1307,Cell Biology
7916,"['Deoxyribonucleic acid (DNA)', 'Entropy', 'Genetic algorithm (GA)', 'Image encryption', 'Logistic map']",2-s2.0-84937112136,BIOC,1312,Molecular Biology
7917,NaN,2-s2.0-84923773921,MEDI,2700,Medicine (all)
7918,NaN,2-s2.0-84950288939,NEUR,2800,Neuroscience (all)
7919,"['Fuaile medical adhesive', 'Portal vein embolization']",2-s2.0-84929993817,MEDI,2700,Medicine (all)
7920,NaN,2-s2.0-84927144556,IMMU,2400,Immunology and Microbiology (all)
7921,"['16S rDNA', 'Bacillus amyloliquefaciens', 'Phylogenetic tree', 'Response surface methodology']",2-s2.0-84943634478,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
7922,"['Bioinformatics', 'DBMS', 'Immune cells', 'Interleukins', 'Protein']",2-s2.0-84926642388,AGRI,1100,Agricultural and Biological Sciences (all)
7923,"['Bioinformatic algorithms', 'Computational biology', 'Maximum likelihood', 'Phylogeny reconstruction']",2-s2.0-84944810806,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
7924,"['Actor model', 'Complex objects', 'Computation and communication patterns', 'Generic rules', 'Image processing', 'Inter-cell parallelism', 'Intra-cell parallelism', 'Membrane computing', 'Message-based', 'P systems', 'Parallel and concurrent models', 'Prolog terms', 'Seeded region growing', 'Synchronous and asynchronous models', 'Termination detection', 'The 13 Berkeley dwarfs']",2-s2.0-84955250104,MEDI,2700,Medicine (all)
7925,"['Allergy', 'NADPH oxidase', 'Pollen', 'Rboh', 'ROS', 'Superoxide']",2-s2.0-84944457131,MATH,2604,Applied Mathematics
7926,"['3D Fetal Ultrasound Segmentation', 'Fetal Cerebellum', 'Spherical Harmonics', 'Statistical Shape Models']",2-s2.0-84958214818,BIOC,1315,Structural Biology
7927,"['Bivalent promoters', 'ChIP sequencing', 'Chromatin', 'Comparative genomics', 'Developmental genes', 'Embryonic stem cells', 'H3K27me3', 'H3K4me3']",2-s2.0-84944474746,BIOC,1303,Biochemistry
7928,"['Coregistration', 'Image guided therapy', 'Patient alignment', 'Proton therapy']",2-s2.0-84923036602,BIOC,1312,Molecular Biology
7929,"['Causal Accounts', 'Collapsibility Principle', 'Definition of Paradox', 'First-level-truth', 'Formal Analysis', 'Inference rules', 'Second-level-truth', 'Simpson’s Paradox']",2-s2.0-84914128720,COMP,1706,Computer Science Applications
7930,"['Bone detection', 'GPU processing', 'modality propagation', 'patch-based', 'pseudo-CT']",2-s2.0-84958231113,HEAL,3614,Radiological and Ultrasound Technology
7931,"['Bacterial regulatory networks', 'Bioinformatics', 'Fluorescent reporter genes', 'Gene expression', 'Growth', 'Systems biology']",2-s2.0-84954100088,MATE,2502,Biomaterials
7932,"['Protein', 'Side chains', 'Simulation']",2-s2.0-84943653103,ENGI,2204,Biomedical Engineering
7933,"['Bioinformatics', 'Early classification', 'Early diagnosis', 'Gene expression', 'HMM', 'Hybrid models', 'Multivariate time series', 'Patient-specific classification', 'Sepsis therapy', 'SVM']",2-s2.0-84924971267,MEDI,2741,"Radiology, Nuclear Medicine and Imaging"
7934,NaN,2-s2.0-84923066218,MATH,2604,Applied Mathematics
7935,"['bioinformatics', 'databases', 'mobile applications', 'sustainability studies']",2-s2.0-84942786164,BIOC,1315,Structural Biology
7936,NaN,2-s2.0-84925280136,BIOC,1303,Biochemistry
7937,"['DNA damage', 'Geant4', 'Hodoscope', 'Radiation Detector', 'Simulation', 'Space exploration', 'Space radiation']",2-s2.0-84950335935,BIOC,1312,Molecular Biology
7938,"['labor efficiency', 'patient safety', 'RFID', 'Surgical instruments']",2-s2.0-84946564538,COMP,1706,Computer Science Applications
7939,NaN,2-s2.0-84943611978,CHEM,1606,Physical and Theoretical Chemistry
7940,"['asynchronous communication', 'biological models', 'closed-loop', 'embodied cognition', 'neural network', 'simulation', 'spiking']",2-s2.0-84962627097,CHEM,1605,Organic Chemistry
7941,"['approximate computation', 'betweenness centrality', 'graph algorithms']",2-s2.0-84962648734,CHEM,1607,Spectroscopy
7942,NaN,2-s2.0-84924907706,CHEM,1604,Inorganic Chemistry
7943,NaN,2-s2.0-84981357563,CENG,1503,Catalysis
7944,NaN,2-s2.0-84955285923,BIOC,1312,Molecular Biology
7945,"['Biomedical research', 'collective intelligence', 'crowdsourcing', 'interdisciplinary collaboration', 'research networks', 'translational medicine']",2-s2.0-84948712005,COMP,1706,Computer Science Applications
7946,"['Bioinformatics', 'Biomedical informatics', 'Citation analysis', 'Medical subject headings', 'Tensor factorization']",2-s2.0-84954239460,PHYS,3109,Statistical and Nonlinear Physics
7947,"['Bioinformatics', 'Curcumin', 'Geldanamycin', 'Heat shock protein 90', 'Pharmacogenomics']",2-s2.0-84935436162,MATH,2613,Statistics and Probability
7948,"['Genome-wide association', 'Lipid', 'QTL', 'SNP']",2-s2.0-84929394013,PHYS,3104,Condensed Matter Physics
7949,NaN,2-s2.0-84938845780,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
7950,NaN,2-s2.0-84930349001,CHEM,1600,Chemistry (all)
7951,"['Cell-wall localization', 'Membrane fractions', 'Outer membrane vesicles', 'Signal sequences', 'TlyA gene product']",2-s2.0-85006201155,PHYS,3100,Physics and Astronomy (all)
7952,"['Color Deconvolution', 'Color Mixing Matrix', 'H istopathology Image Analysis', 'Probability and Statistical Methods', 'Stain Normalisation']",2-s2.0-84958213467,BIOC,1306,Cancer Research
7953,"['Compound deconvolution', 'Comprehensive gas chromatography', 'Independent component analysis', 'Multivariate curve resolution', 'Orthogonal signal deconvolution']",2-s2.0-84937403391,MEDI,2730,Oncology
7954,"['Databases', 'Enzyme kinetics', 'Metabolic models', 'Name entity recognition', 'Relation extraction', 'Text mining']",2-s2.0-84937434256,IMMU,2406,Virology
7955,"['Bacterial wilt', 'Genome', 'Prophage', 'Ralstonia solanacearum', 'Tobacco']",2-s2.0-84927131604,MEDI,2700,Medicine (all)
7956,"['Aurora-B', 'Invasion', 'Let-7i', 'Migration', 'Osteosarcoma']",2-s2.0-84935433588,BIOC,1305,Biotechnology
7957,"['Forecast', 'Hetao Irrigation District', 'Net water diversion', 'Survival analysis', 'Time series', 'Water-saving project']",2-s2.0-84928886139,BIOC,1311,Genetics
7958,"['Caenorhabditis elegans', 'Polysome profiling', 'Post-transcriptional regulation', 'Ribosome profiling', 'Translation', 'Translational control']",2-s2.0-84939774982,COMP,1712,Software
7959,"['Distributed clustering', 'Evolutionary k-means', 'Low data transmission', 'Privacy preservation']",2-s2.0-84930274341,BIOC,1311,Genetics
7960,NaN,2-s2.0-84936804664,BIOC,1303,Biochemistry
7961,NaN,2-s2.0-84949673389,BIOC,1312,Molecular Biology
7962,"['Abstraction network', 'Gene Ontology', 'OBO ontology', 'Ontology quality assurance']",2-s2.0-84925878828,COMP,1706,Computer Science Applications
7963,"['bioinformatics', 'Chagas disease', 'epitope', 'immunotherapy', 'MHC', 'parasite', 'protozoan']",2-s2.0-84922576059,COMP,1703,Computational Theory and Mathematics
7964,"['Drug discovery', 'Functional screening', 'Marine natural products', 'Metagenomics', 'Symbionts', 'Uncultured microbes']",2-s2.0-84941002573,MATH,2605,Computational Mathematics
7965,"['CUDA', 'GPU', 'Needleman-Wunsch', 'Sequence alignment', 'Smith-Waterman']",2-s2.0-84923464972,MEDI,2716,Genetics (clinical)
7966,"['Cattle', 'Database', 'Genetic variants', 'Hanwoo', 'SNP']",2-s2.0-84919467251,BIOC,1311,Genetics
7967,"['Early stage detection of breast cancer', 'Image reconstruction', 'Microwave induced thermo-acoustic tomography', 'Ultrasound propagation']",2-s2.0-84922676923,MATH,2604,Applied Mathematics
7968,"['Bacterial pathogen', 'Epidemic', 'Reverse vaccinology', 'Subunit vaccine']",2-s2.0-84924509926,BIOC,1315,Structural Biology
7969,"['Craniofacial', 'Developmental defect', 'Haploinsufficiency', 'Hedgehog', 'MiR-873', 'MiR-876']",2-s2.0-84924532864,BIOC,1303,Biochemistry
7970,"['BXD mice', 'Elevated zero maze', 'Gene expression', 'Quantitative trait locus (QTL)']",2-s2.0-84940030402,BIOC,1312,Molecular Biology
7971,NaN,2-s2.0-84937526438,COMP,1706,Computer Science Applications
7972,"['Ara h 6', 'Molecular dynamic simulation', 'Peanut allergen', 'Radius of gyration', 'Root mean square deviation']",2-s2.0-84942998920,MEDI,2748,Urology
7973,"['Lamb', 'Meat', 'Muscle', 'Proteomics', 'Sheep']",2-s2.0-84925369301,MEDI,2700,Medicine (all)
7974,NaN,2-s2.0-84936774563,COMP,1710,Information Systems
7975,"['image texture analysis', 'PCA', 'Pneumonia', 'ROC.', 'ultrasound imaging']",2-s2.0-84958225248,COMP,1705,Computer Networks and Communications
7976,"['Cell apoptosis', 'Cell invasion', 'Gastric carcinoma', 'Hypoxia-inducible factor-1α', 'microRNA-18a']",2-s2.0-84931835114,COMP,1706,Computer Science Applications
7977,"['exome sequencing', 'genotype phenotype correlations', 'novel mutations', 'retinal dystrophy']",2-s2.0-84926506187,MATH,2604,Applied Mathematics
7978,"['Decomposable code', 'Hybrid ARQ', 'Multiple WBAN', 'QoS control']",2-s2.0-84946547477,BIOC,1315,Structural Biology
7979,"['Evolutionary multiobjective optimization', 'Membrane computing', 'Multiobjective multiple traveling salesman problem']",2-s2.0-84922822366,BIOC,1303,Biochemistry
7980,"['Biomimetic peptides', 'Carbon nanotube scaffold', 'L1', 'LINGO1', 'Neuronal differentiation']",2-s2.0-84933509664,BIOC,1312,Molecular Biology
7981,"['CRISPR-Cas', 'CrRNA', 'Noncoding RNA', 'Protospacer adjacent motifs', 'RNAi']",2-s2.0-84929650490,COMP,1706,Computer Science Applications
7982,NaN,2-s2.0-84946558634,MATH,2604,Applied Mathematics
7983,"['c-Myc', 'differentiation', 'embryonic stem cells', 'iPSC generation', 'microRNA']",2-s2.0-84922323837,BIOC,1315,Structural Biology
7984,NaN,2-s2.0-84936805369,BIOC,1303,Biochemistry
7985,NaN,2-s2.0-84930351608,BIOC,1312,Molecular Biology
7986,"['charge migration', 'DNA damage', 'radiation']",2-s2.0-84977458263,COMP,1706,Computer Science Applications
7987,NaN,2-s2.0-84947968396,COMP,1702,Artificial Intelligence
7988,"['Biomarkers', 'Blood', 'DNA methylation', 'Epigenetic', 'Major depressive disorder', 'Microarray', 'Multiplex']",2-s2.0-84925013922,COMP,1706,Computer Science Applications
7989,"['Mimics', 'MiRNA-mRNA', 'Retinoblastoma', 'Sords: bio-informatics analysis']",2-s2.0-84930615980,ENGI,2200,Engineering (all)
7990,NaN,2-s2.0-84946606810,BIOC,1303,Biochemistry
7991,NaN,2-s2.0-84926486138,BIOC,1315,Structural Biology
7992,"['Angiosperms', 'Biogeography', 'Diversification rates', 'Latitudinal diversity gradient', 'Out-of-the-tropics', 'Phylogenetics', 'Tropical biodiversity']",2-s2.0-84940026513,CHEM,1605,Organic Chemistry
7993,NaN,2-s2.0-84923188813,MATH,2605,Computational Mathematics
7994,"['belief propagation', 'image registration', 'Markov Random Field']",2-s2.0-84944321103,MEDI,2700,Medicine (all)
7995,NaN,2-s2.0-84940689225,BIOC,1303,Biochemistry
7996,"['DNA primer', 'Gene amplification', 'Plague']",2-s2.0-84938579781,MEDI,2700,Medicine (all)
7997,"['Biofilm formation', 'STAS domain', 'Vibrio fischeri', 'Vibrio parahaemolyticus', 'Vibrio vulnificus']",2-s2.0-84938904325,COMP,1709,Human-Computer Interaction
7998,"['Equation of radiative transfer', 'Light propagation', 'Markov chain Monte Carlo methods', 'Parameter estimation']",2-s2.0-84944067686,COMP,1705,Computer Networks and Communications
7999,NaN,2-s2.0-84930355977,COMP,1707,Computer Vision and Pattern Recognition
8000,"['Ancestral Genome Reconstruction', 'Duplications', 'Probabilistic Model']",2-s2.0-84925874368,COMP,1712,Software
8001,"['Anti-cancer', 'Apoptosis', 'Marine drugs', 'Nereis', 'Protease']",2-s2.0-84928257075,COMP,1712,Software
8002,"['Fault location for distribution network', 'Global optimization', 'Human evolutionary algorithm', 'Stage treatment']",2-s2.0-84928399500,COMP,1710,Information Systems
8003,"['Bioinformatics', 'Nasopharyngeal carcinoma', 'Promoter', 'STGC3']",2-s2.0-84944045426,COMP,1712,Software
8004,"['Computation efficiency', 'Membrane computing', 'Tissue P system', 'Vertex cover problem']",2-s2.0-84954107435,COMP,1710,Information Systems
8005,"['Bioinformatics', 'Computational Intelligence', 'Genomic DNA', 'Neural Network', 'NeuroSNP', 'SNP Filtering']",2-s2.0-84943328525,CHEM,1603,Electrochemistry
8006,"['Bacteria', 'Transcription', 'Transposable elements']",2-s2.0-84928206202,PHYS,3104,Condensed Matter Physics
8007,"['Magnetic resonance imaging', 'MRI classification', 'Prostate cancer', 'Support vector machine']",2-s2.0-84944453422,PHYS,3110,Surfaces and Interfaces
8008,"['Decision tree', 'Laser doppler flowmeter', 'Machine learning', 'Microcirculation', 'Random forest']",2-s2.0-84951135269,MATE,2500,Materials Science (all)
8009,"['breast cancer', 'FDTD methods', 'microwave imaging', 'shape estimation', 'ultra wide band radar']",2-s2.0-84946576364,CHEM,1607,Spectroscopy
8010,"['astrocyte', 'Membrane computing', 'spiking neural P system']",2-s2.0-84922830096,MEDI,2700,Medicine (all)
8011,"['Classification', 'Importance factor', 'Oscillation factor', 'Protein']",2-s2.0-84920023866,COMP,1712,Software
8012,NaN,2-s2.0-84951730755,COMP,1710,Information Systems
8013,"['Cytoskeleton', 'Intermediate filament', 'Mechanics', 'Microfilament network', 'Microtubules', 'Multiscale']",2-s2.0-84953852381,PHYS,3107,"Atomic and Molecular Physics, and Optics"
8014,"['Intralipid dependent scattering', 'Inverse or reverse Monte-Carlo', 'oblique or angled ber']",2-s2.0-84926500883,COMP,1702,Artificial Intelligence
8015,NaN,2-s2.0-84961827973,COMP,1705,Computer Networks and Communications
8016,"['CPU-G2PU Hybrid Computing', 'Grid Computing', 'JPPF Grid', 'Load Balancing', 'Multi Core CPU', 'Node Optimization']",2-s2.0-84962700554,COMP,1707,Computer Vision and Pattern Recognition
8017,NaN,2-s2.0-84944678841,CHEM,1606,Physical and Theoretical Chemistry
8018,"['Impedance matching', 'Power transmission', 'Real-time systems']",2-s2.0-84942939382,CHEM,1607,Spectroscopy
8019,"['Data hiding', 'Decryption', 'DNA-based steganography', 'Encryption', 'Playfair cipher', 'Security']",2-s2.0-84938877651,COMP,1704,Computer Graphics and Computer-Aided Design
8020,"['DNA compression', 'Extended-Ascu code', 'Horizontal compression', 'Vertical compression']",2-s2.0-84992697181,MATE,2505,Materials Chemistry
8021,"['Binding', 'Bioinformatics', 'Cocaine', 'Consciousness', 'Docking', 'Heroin', 'LSD', 'Microtubules', 'Molecular Dynamics', 'Tubulin']",2-s2.0-84942609211,MEDI,2700,Medicine (all)
8022,"['Biomedical Systems', 'Hammerstein Systems', 'Identification Algorithms', 'Joint Stiffness', 'Motor Control', 'Time-Varying Systems']",2-s2.0-84988458426,MEDI,2735,"Pediatrics, Perinatology and Child Health"
8023,"['bioinformatics', 'craniofacial biology/genetics', 'molecular genetics', 'orthodontic(s)', 'SNV', 'whole genome analysis']",2-s2.0-84940093754,MEDI,2700,Medicine (all)
8024,"['Bioinformatics', 'Dynamic programming algorithm', 'Entropy', 'Functional RNA', 'RNA folding', 'RNA structure']",2-s2.0-84945895211,MEDI,2728,Neurology (clinical)
8025,"['Bioinformatics', 'Cnv', 'Copy number variation', 'Ngs', 'Paired-end method', 'Structural variation']",2-s2.0-84945139424,NEUR,2808,Neurology
8026,NaN,2-s2.0-84924054965,MEDI,2738,Psychiatry and Mental Health
8027,"['Brain-computer interfaces (BCI)', 'Feature selection', 'Multiobjective optimization', 'Multiresolution analysis (MRA)']",2-s2.0-84944451135,MEDI,2700,Medicine (all)
8028,"['Brain-inspired robotics', 'Learning', 'Neuromorphic', 'Neurorobotics', 'Spiking neural networks', 'STDP']",2-s2.0-84945426263,BIOC,1313,Molecular Medicine
8029,"['Bioinformatics pipeline', 'Gene mutations', 'Inherited coagulation disorders', 'Polymorphisms', 'Venous thrombosis']",2-s2.0-84946600684,BIOC,1312,Molecular Biology
8030,"['LexA microarray temperature deep-sea', 'SOS response']",2-s2.0-84936994694,PHAR,3004,Pharmacology
8031,NaN,2-s2.0-84921878371,NEUR,2804,Cellular and Molecular Neuroscience
8032,"['BRCA1', 'BRCA2', 'DHPLC', 'Method comparison in molecular diagnostics', 'Molecular diagnostics', 'Next-generation sequencing']",2-s2.0-84936972267,BIOC,1307,Cell Biology
8033,NaN,2-s2.0-84925256179,MEDI,2706,Critical Care and Intensive Care Medicine
8034,"['Hamilton path problem', 'Maximum clique problem', 'Membrane computing', 'Time-free solution', 'Tissue P systems']",2-s2.0-84933280381,MEDI,2727,Nephrology
8035,"['All solutions for satisfiability problem (All-SAT)', 'Conjunctive normal form (CNF)', 'Membrane computing', 'P system', 'Satisfiability problem (SAT problem)']",2-s2.0-84942787756,MEDI,2732,Orthopedics and Sports Medicine
8036,NaN,2-s2.0-84938791943,BIOC,1306,Cancer Research
8037,NaN,2-s2.0-84947271298,AGRI,1100,Agricultural and Biological Sciences (all)
8038,NaN,2-s2.0-84945965445,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
8039,"['Data analysis', 'Flow cytometry', 'Immune monitoring', 'Standardization']",2-s2.0-84946562563,MEDI,2700,Medicine (all)
8040,"['Bioinformatics', 'Biomechanics', 'Cytokines', 'Growth factors', 'Inflammation', 'Osteoarthritis']",2-s2.0-84945243724,COMP,1700,Computer Science (all)
8041,"['Bioinformatics', 'Biomarker identification', 'Data mining', 'Gene expression analysis', 'Gene selection', 'Genomics data', 'Hybrid wrapper/filter feature selection', 'Information gain', 'Parallel nature-inspired metaheuristics', 'SVM classifier', 'Tumours classification']",2-s2.0-84943426121,BIOC,1303,Biochemistry
